Theory,Practical,Total,Percentage,Percentile  State,Percentile State Theory
317,88,405,81,23.2,31.3
388,95,483,96.6,94.9,91.9
337,89,426,85.2,47.5,47.5
386,99,485,97,98,89.9
326,86,412,82.4,36.4,41.4
316,100,416,83.2,39.4,28.3
323,83,406,81.2,25.3,39.4
304,84,388,77.6,12.1,15.2
295,83,378,75.6,1,6.1
335,86,421,84.2,44.4,46.5
313,87,400,80,19.2,22.2
390,99,489,97.8,100,94.9
357,81,438,87.6,56.6,62.6
363,93,456,91.2,72.7,69.7
300,81,381,76.2,5.1,10.1
310,99,409,81.8,30.3,20.2
391,80,471,94.2,86.9,98
378,93,471,94.2,86.9,82.8
314,97,411,82.2,33.3,24.2
344,81,425,85,46.5,52.5
360,81,441,88.2,59.6,64.6
333,95,428,85.6,49.5,44.4
352,91,443,88.6,61.6,58.6
311,99,410,82,32.3,21.2
390,80,470,94,84.8,94.9
361,94,455,91,70.7,65.7
291,93,384,76.8,6.1,1
361,97,458,91.6,73.7,65.7
390,88,478,95.6,92.9,94.9
321,86,407,81.4,27.3,34.3
316,90,406,81.2,25.3,28.3
315,94,409,81.8,30.3,27.3
326,90,416,83.2,39.4,41.4
389,90,479,95.8,93.9,92.9
309,93,402,80.4,22.2,19.2
369,82,451,90.2,67.7,74.7
313,88,401,80.2,20.2,22.2
321,86,407,81.4,27.3,34.3
362,85,447,89.4,62.6,68.7
340,89,429,85.8,50.5,49.5
343,87,430,86,51.5,50.5
394,93,487,97.4,99,99
290,95,385,77,8.1,0
386,97,483,96.6,94.9,89.9
377,90,467,93.4,81.8,81.8
347,86,433,86.6,53.5,55.6
294,84,378,75.6,1,5.1
354,86,440,88,57.6,60.6
321,94,415,83,38.4,34.3
302,84,386,77.2,10.1,13.1
389,83,472,94.4,88.9,92.9
298,91,389,77.8,14.1,9.1
378,82,460,92,74.7,82.8
291,95,386,77.2,10.1,1
300,80,380,76,3,10.1
374,90,464,92.8,78.8,78.8
371,94,465,93,79.8,75.8
314,100,414,82.8,37.4,24.2
301,88,389,77.8,14.1,12.1
364,85,449,89.8,64.6,70.7
338,81,419,83.8,43.4,48.5
380,89,469,93.8,83.8,85.9
347,83,430,86,51.5,55.6
314,91,405,81,23.2,24.2
372,83,455,91,70.7,76.8
304,80,384,76.8,6.1,15.2
395,82,477,95.4,91.9,100
383,92,475,95,90.9,87.9
353,97,450,90,66.7,59.6
321,95,416,83.2,39.4,34.3
343,99,442,88.4,60.6,50.5
345,88,433,86.6,53.5,53.5
333,94,427,85.4,48.5,44.4
322,85,407,81.4,27.3,38.4
367,87,454,90.8,69.7,71.7
291,83,374,74.8,0,1
346,90,436,87.2,55.6,54.5
302,86,388,77.6,12.1,13.1
325,93,418,83.6,42.4,40.4
357,83,440,88,57.6,62.6
348,100,448,89.6,63.6,57.6
318,93,411,82.2,33.3,32.3
292,98,390,78,16.2,4
375,95,470,94,84.8,79.8
297,83,380,76,3,7.1
368,100,468,93.6,82.8,73.7
297,88,385,77,8.1,7.1
380,92,472,94.4,88.9,85.9
375,86,461,92.2,75.8,79.8
384,100,484,96.8,97,88.9
316,85,401,80.2,20.2,28.3
327,95,422,84.4,45.5,43.4
379,86,465,93,79.8,84.8
361,92,453,90.6,68.7,65.7
307,90,397,79.4,18.2,18.2
304,86,390,78,16.2,15.2
372,91,463,92.6,76.8,76.8
318,93,411,82.2,33.3,32.3
355,94,449,89.8,64.6,61.6
367,96,463,92.6,76.8,71.7